,minedex_coords,minedex_site,wamex_lat,wamex_lon,distance
3728,"(-24.638213, 118.585512)",S0001538,-24.639212,118.574378,1.1326610431696549 km
3729,"(-24.638213, 118.585512)",S0001538,-24.656031,118.619652,3.9800431035979407 km
3730,"(-21.079196, 116.927548)",S0001501,-21.097914,116.890093,4.4092968315938155 km
3731,"(-21.079069, 116.923897)",S0019518,-21.097914,116.890093,4.085504995184201 km
3732,"(-21.066667, 116.936068)",S0022459,-21.097914,116.890093,5.898523308542893 km
3733,"(-21.079069, 116.923897)",S0023122,-21.097914,116.890093,4.085504995184201 km
3734,"(-21.079196, 116.927548)",S0001501,-21.040423,116.957286,5.28967909547688 km
3735,"(-21.079069, 116.923897)",S0019518,-21.040423,116.957286,5.509048639485498 km
3736,"(-21.066667, 116.936068)",S0022459,-21.040423,116.957286,3.6477537898521084 km
3737,"(-21.079069, 116.923897)",S0023122,-21.040423,116.957286,5.509048639485498 km
3738,"(-21.079196, 116.927548)",S0001501,-21.204671,116.958087,14.250005937448533 km
3739,"(-21.079069, 116.923897)",S0019518,-21.204671,116.958087,14.352817296721275 km
3740,"(-21.079069, 116.923897)",S0023122,-21.204671,116.958087,14.352817296721275 km
3741,"(-21.079196, 116.927548)",S0001501,-21.015364,116.990406,9.624514595292885 km
3742,"(-21.079069, 116.923897)",S0019518,-21.015364,116.990406,9.875993304019472 km
3743,"(-21.066667, 116.936068)",S0022459,-21.015364,116.990406,8.010237969094264 km
3744,"(-21.079069, 116.923897)",S0023122,-21.015364,116.990406,9.875993304019472 km
3745,"(-21.079196, 116.927548)",S0001501,-20.952834,116.89927,14.295975684684278 km
3746,"(-21.079069, 116.923897)",S0019518,-20.952834,116.89927,14.208945703894708 km
3747,"(-21.066667, 116.936068)",S0022459,-20.952834,116.89927,13.17110221913601 km
3748,"(-21.079069, 116.923897)",S0023122,-20.952834,116.89927,14.208945703894708 km
3749,"(-24.638213, 118.585512)",S0001538,-24.643992,118.614053,2.9595847630970624 km
3750,"(-24.638213, 118.585512)",S0001538,-24.642455,118.634275,4.959172716610187 km
3751,"(-24.638213, 118.585512)",S0001538,-24.640435,118.615716,3.0678262223979536 km
3752,"(-24.638213, 118.585512)",S0001538,-24.658818,118.591144,2.3525058217569375 km
3753,"(-24.638213, 118.585512)",S0001538,-24.643626,118.581369,0.7317341578440396 km
3754,"(-24.638213, 118.585512)",S0001538,-24.643632,118.608872,2.4399859266593444 km
3755,"(-24.638213, 118.585512)",S0001538,-24.65682,118.586277,2.0625084730685765 km
3756,"(-24.638213, 118.585512)",S0001538,-24.669827,118.622192,5.103937349360851 km
3757,"(-24.638213, 118.585512)",S0001538,-24.644837,118.582115,0.810326827394115 km
3758,"(-27.05574, 117.697197)",S0001380,-27.007636,117.588159,12.061182586909503 km
3759,"(-27.05574, 117.697197)",S0001380,-26.968464,117.772928,12.247730410512906 km
3760,"(-27.05574, 117.697197)",S0001380,-26.997232,117.640725,8.569181557246068 km
3761,"(-27.05574, 117.697197)",S0001380,-26.98311,117.724981,8.506906920409783 km
3762,"(-21.079196, 116.927548)",S0001501,-21.096575,116.887832,4.5534010321354055 km
3763,"(-21.079069, 116.923897)",S0019518,-21.096575,116.887832,4.219059285572824 km
3764,"(-21.066667, 116.936068)",S0022459,-21.096575,116.887832,6.007418982323503 km
3765,"(-21.079069, 116.923897)",S0023122,-21.096575,116.887832,4.219059285572824 km
3766,"(-21.079196, 116.927548)",S0001501,-21.03515,116.972975,6.787656188632104 km
3767,"(-21.079069, 116.923897)",S0019518,-21.03515,116.972975,7.047149273712142 km
3768,"(-21.066667, 116.936068)",S0022459,-21.03515,116.972975,5.185645333282881 km
3769,"(-21.079069, 116.923897)",S0023122,-21.03515,116.972975,7.047149273712142 km
3770,"(-21.079196, 116.927548)",S0001501,-21.030968,116.988066,8.250669188568562 km
3771,"(-21.079069, 116.923897)",S0019518,-21.030968,116.988066,8.534693137742414 km
3772,"(-21.066667, 116.936068)",S0022459,-21.030968,116.988066,6.695586467235283 km
3773,"(-21.079069, 116.923897)",S0023122,-21.030968,116.988066,8.534693137742414 km
3774,"(-21.079196, 116.927548)",S0001501,-21.029179,116.991387,8.642319036591305 km
3775,"(-21.079069, 116.923897)",S0019518,-21.029179,116.991387,8.928245309043431 km
3776,"(-21.066667, 116.936068)",S0022459,-21.029179,116.991387,7.091290325822741 km
3777,"(-21.079069, 116.923897)",S0023122,-21.029179,116.991387,8.928245309043431 km
3778,"(-24.638213, 118.585512)",S0001538,-24.656778,118.58603,2.0570702309379834 km
3779,"(-24.638213, 118.585512)",S0001538,-24.639084,118.62621,4.121530551586006 km
3780,"(-24.638213, 118.585512)",S0001538,-24.638218,118.59927,1.3929106999235956 km
3781,"(-23.715655, 119.281652)",S0002505,-23.725898,119.290624,1.4573903596152162 km
3782,"(-24.638213, 118.585512)",S0001538,-24.637003,118.628287,4.332792953104144 km
3783,"(-24.638213, 118.585512)",S0001538,-24.641342,118.60007,1.5140902505129956 km
3784,"(-24.638213, 118.585512)",S0001538,-24.655673,118.613433,3.42493751053031 km
3785,"(-24.638213, 118.585512)",S0001538,-24.647489,118.567715,2.0741458747875194 km
3786,"(-24.638213, 118.585512)",S0001538,-24.615671,118.604455,3.1485619489601526 km
3787,"(-24.638213, 118.585512)",S0001538,-24.635562,118.630491,4.563345340578409 km
3788,"(-24.638213, 118.585512)",S0001538,-24.635624,118.583323,0.36243427857788535 km
3789,"(-24.638213, 118.585512)",S0001538,-24.657508,118.619118,4.01776115988364 km
3790,"(-27.05574, 117.697197)",S0001380,-27.007942,117.579734,12.802355596119742 km
3791,"(-28.40897, 121.147797)",S0002897,-28.483878,121.174369,8.700267214447615 km
3792,"(-28.40897, 121.147797)",S0002898,-28.483878,121.174369,8.700267214447615 km
3793,"(-28.444611, 121.155098)",S0018933,-28.483878,121.174369,4.743480870543624 km
3794,"(-28.444611, 121.155098)",S0019383,-28.483878,121.174369,4.743480870543624 km
3795,"(-28.43095, 121.146103)",S0022300,-28.483878,121.174369,6.4863351763655315 km
3796,"(-28.483949, 121.169987)",S0223460,-28.483878,121.174369,0.42915301505403236 km
3797,"(-28.478071, 121.158546)",S0224705,-28.483878,121.174369,1.6777582526470463 km
3798,"(-28.483949, 121.169987)",S0229619,-28.483878,121.174369,0.42915301505403236 km
3799,"(-28.397473, 121.145223)",S0231974,-28.483878,121.174369,9.99254088978175 km
3800,"(-28.40897, 121.147797)",S0002897,-28.483867,121.174267,8.696119780775694 km
3801,"(-28.40897, 121.147797)",S0002898,-28.483867,121.174267,8.696119780775694 km
3802,"(-28.444611, 121.155098)",S0018933,-28.483867,121.174267,4.7383957360968925 km
3803,"(-28.444611, 121.155098)",S0019383,-28.483867,121.174267,4.7383957360968925 km
3804,"(-28.43095, 121.146103)",S0022300,-28.483867,121.174267,6.4809743682069225 km
3805,"(-28.483949, 121.169987)",S0223460,-28.483867,121.174267,0.4191916795980038 km
3806,"(-28.478071, 121.158546)",S0224705,-28.483867,121.174267,1.6680689277760152 km
3807,"(-28.483949, 121.169987)",S0229619,-28.483867,121.174267,0.4191916795980038 km
3808,"(-28.397473, 121.145223)",S0231974,-28.483867,121.174267,9.988522020320966 km
3809,"(-21.079196, 116.927548)",S0001501,-21.092491,116.888124,4.353016433453516 km
3810,"(-21.079069, 116.923897)",S0019518,-21.092491,116.888124,4.003245746879541 km
3811,"(-21.066667, 116.936068)",S0022459,-21.092491,116.888124,5.744244786556712 km
3812,"(-21.079069, 116.923897)",S0023122,-21.092491,116.888124,4.003245746879541 km
3813,"(-21.079196, 116.927548)",S0001501,-21.061668,116.89783,3.6474682523048307 km
3814,"(-21.079069, 116.923897)",S0019518,-21.061668,116.89783,3.3241643824428944 km
3815,"(-21.066667, 116.936068)",S0022459,-21.061668,116.89783,4.012277066266969 km
3816,"(-21.079069, 116.923897)",S0023122,-21.061668,116.89783,3.3241643824428944 km
3817,"(-21.079196, 116.927548)",S0001501,-21.047057,116.966072,5.3564259729225645 km
3818,"(-21.079069, 116.923897)",S0019518,-21.047057,116.966072,5.6368154584624985 km
3819,"(-21.066667, 116.936068)",S0022459,-21.047057,116.966072,3.799747036874457 km
3820,"(-21.079069, 116.923897)",S0023122,-21.047057,116.966072,5.6368154584624985 km
3821,"(-28.765087, 116.962407)",S0001256,-28.846824,116.972601,9.11361585483694 km
3822,"(-28.744567, 116.945103)",S0001257,-28.846824,116.972601,11.64701339539022 km
3823,"(-28.765087, 116.962407)",S0002039,-28.846824,116.972601,9.11361585483694 km
3824,"(-28.776882, 116.964949)",S0018874,-28.846824,116.972601,7.7877622394471135 km
3825,"(-28.767751, 116.959301)",S0018875,-28.846824,116.972601,8.859515200468335 km
3826,"(-28.74515, 116.943556)",S0019515,-28.846824,116.972601,11.620077003338794 km
3827,"(-28.774319, 116.963017)",S0020268,-28.846824,116.972601,8.090196750147568 km
3828,"(-28.769453, 116.960083)",S0020269,-28.846824,116.972601,8.66185954507069 km
3829,"(-28.775338, 116.95315)",S0020270,-28.846824,116.972601,8.147318502052508 km
3830,"(-28.827388, 117.012276)",S0033008,-28.846824,116.972601,4.430828760241591 km
3831,"(-28.847024, 117.032666)",S0033009,-28.846824,116.972601,5.861311961099 km
3832,"(-28.827388, 117.012276)",S0033008,-28.91899,117.010564,10.153960038729466 km
3833,"(-28.847024, 117.032666)",S0033009,-28.91899,117.010564,8.262520833983451 km
3834,"(-21.066667, 116.936068)",S0022459,-20.933527,116.919259,14.844101272672551 km
3835,"(-23.715655, 119.281652)",S0002505,-23.726919,119.294375,1.799858157198327 km
3836,"(-21.079196, 116.927548)",S0001501,-21.0794,116.92437,0.33101458627047364 km
3837,"(-21.079069, 116.923897)",S0019518,-21.0794,116.92437,0.06131045020120808 km
3838,"(-21.066667, 116.936068)",S0022459,-21.0794,116.92437,1.8615234769458344 km
3839,"(-21.079069, 116.923897)",S0023122,-21.0794,116.92437,0.06131045020120808 km
3840,"(-20.77564, 118.781097)",S0022306,-20.795768,118.709003,7.830094842348446 km
3841,"(-20.768925, 118.802339)",S0022810,-20.795768,118.709003,10.162441128033683 km
3842,"(-24.638213, 118.585512)",S0001538,-24.65451,118.618338,3.7818511286862186 km
3843,"(-24.638213, 118.585512)",S0001538,-24.639487,118.62906,4.411195434947858 km
3844,"(-24.638213, 118.585512)",S0001538,-24.61601,118.586048,2.4599665335310408 km
3845,"(-24.638213, 118.585512)",S0001538,-24.656794,118.619158,3.9797275050838237 km
3846,"(-24.638213, 118.585512)",S0001538,-24.642205,118.608083,2.327524066336786 km
3847,"(-24.638213, 118.585512)",S0001538,-24.652162,118.623406,4.135775704857178 km
3848,"(-24.638213, 118.585512)",S0001538,-24.643421,118.581109,0.7290374395177018 km
3849,"(-24.638213, 118.585512)",S0001538,-24.63464,118.581512,0.5662551591579659 km
3850,"(-27.05574, 117.697197)",S0001380,-27.002394,117.608552,10.597745054232321 km
3851,"(-24.638213, 118.585512)",S0001538,-24.657305,118.554608,3.7762942349782103 km
3852,"(-21.079196, 116.927548)",S0001501,-21.067692,116.910013,2.2232463875354513 km
